id,segment,cf,balance,time_on_book,arrears
account-297,C,14.4932201970369,5740.61775851529,4,1
account-297,C,-4.2053219024092,5744.8230804177,5,2
account-297,C,72.366139004007,5672.45694141369,6,2
account-297,C,23.6433271458372,5648.81361426786,7,2
account-297,C,-7.61543252505362,5656.42904679291,8,3
account-297,C,-1.82661734055728,5658.25566413347,9,3
account-297,C,15.6793874362484,5642.57627669722,10,3
account-298,C,0.100965858437121,5542.39783877041,1,0
account-298,C,51.1843511275947,5491.21348764282,2,0
account-298,C,49.6411364898086,5441.57235115301,3,0
account-298,C,3.20486432407051,5438.36748682894,4,0
account-298,C,55.5077070975676,5382.85977973137,5,0
account-298,C,68.0536757595837,5314.80610397179,6,0
account-298,C,67.062624883838,5247.74347908795,7,0
account-298,C,2.73300745990127,5245.01047162805,8,0
account-298,C,40.3809475386515,5204.6295240894,9,0
account-298,C,-8.3113536098972,5212.94087769929,10,1
account-299,C,60.9861990110949,5547.87625692319,1,0
account-299,C,3.18342616315931,5544.69283076003,2,0
account-299,C,18.8345997733995,5525.85823098663,3,0
account-299,C,75.6317014247179,5450.22652956192,4,0
account-299,C,54.3130605854094,5395.91346897651,5,0
account-299,C,52.6153919892386,5343.29807698727,6,0
account-299,C,39.742771317251,5303.55530567002,7,0
account-299,C,67.290366734378,5236.26493893564,8,0
account-299,C,-6.51751298923045,5242.78245192487,9,1
account-299,C,33.4232336515561,5209.35921827331,10,1
account-300,C,20.839890060015,5645.79130097758,1,0
account-300,C,58.2530871871859,5587.5382137904,2,0
account-300,C,-6.41056470107287,5593.94877849147,3,1
account-300,C,73.8680923730135,5520.08068611845,4,1
account-300,C,81.5093189617619,5438.57136715669,5,1
account-300,C,81.1983438115567,5357.37302334514,6,1
account-300,C,63.8455991074443,5293.52742423769,7,1
account-300,C,40.5085917469114,5253.01883249078,8,1
account-300,C,10.532194878906,5242.48663761187,9,1
account-300,C,81.260986267589,5161.22565134428,10,1
account-301,D,52.3522187396884,5291.09525416046,1,0
account-301,D,29.9726841645315,5261.12256999593,2,0
account-301,D,51.1366674816236,5209.98590251431,3,0
account-301,D,43.3251706324518,5166.66073188186,4,0
account-301,D,65.6397058069706,5101.02102607489,5,0
account-301,D,34.4803640991449,5066.54066197574,6,0
account-301,D,72.3298224527389,4994.210839523,7,0
account-301,D,40.028021032922,4954.18281849008,8,0
account-301,D,83.7323505338281,4870.45046795625,9,0
account-301,D,57.7825206238776,4812.66794733238,10,0
account-302,D,26.3842348847538,5764.45902698673,1,0
account-302,D,60.1254396745935,5704.33358731214,2,0
account-302,D,62.5471291737631,5641.78645813838,3,0
account-302,D,32.3635541042313,5609.42290403415,4,0
account-302,D,60.8494576904923,5548.57344634365,5,0
account-302,D,45.0223276531324,5503.55111869052,6,0
account-302,D,31.7305938480422,5471.82052484248,7,0
account-302,D,-8.42953646555543,5480.25006130803,8,1
account-302,D,84.5849725557491,5395.66508875229,9,1
account-302,D,54.9072723276913,5340.75781642459,10,1
account-303,D,72.3846572590992,5048.64555907901,1,0
account-303,D,61.6337350476533,4987.01182403136,2,0
account-303,D,27.5023058895022,4959.50951814186,3,0
account-303,D,-9.78242252953351,4969.29194067139,4,1
account-303,D,65.5502073140815,4903.74173335731,5,1
account-303,D,-2.72000507451594,4906.46173843183,6,2
account-303,D,7.48855403158814,4898.97318440024,7,2
account-303,D,75.5376499984413,4823.4355344018,8,2
account-303,D,57.5004953099415,4765.93503909186,9,2
account-303,D,11.195701258257,4754.7393378336,10,2
account-304,D,17.0021043531597,5755.00852843747,1,0
account-304,D,10.5655206041411,5744.44300783333,2,0
account-304,D,81.5804805513471,5662.86252728198,3,0
account-304,D,17.0665369043127,5645.79599037767,4,0
account-304,D,-13.3773067593575,5659.17329713702,5,1
account-304,D,40.7832887396216,5618.3900083974,6,1
account-304,D,-6.78036258090287,5625.1703709783,7,2
account-304,D,78.7067863531411,5546.46358462516,8,2
account-304,D,15.3947041975334,5531.06888042763,9,2
account-304,D,75.9110863227397,5455.15779410489,10,2
account-305,D,15.7497451081872,5484.85810236074,1,0
account-305,D,39.0827214252204,5445.77538093552,2,0
account-305,D,72.207074277103,5373.56830665842,3,0
account-305,D,17.4334260541946,5356.13488060422,4,0
account-305,D,6.06439494527876,5350.07048565894,5,0
account-305,D,2.9623821284622,5347.10810353048,6,0
account-305,D,-11.0883404128253,5358.19644394331,7,1
account-305,D,2.46299846563488,5355.73344547767,8,1
account-305,D,73.7065388495103,5282.02690662816,9,1
account-305,D,-0.375763033516705,5282.40266966168,10,2
account-306,D,-1.73724932596087,5715.26348009706,1,1
account-306,D,9.88888981752098,5705.37459027954,2,1
account-306,D,15.1226334646344,5690.2519568149,3,1
account-306,D,1.78356791380793,5688.46838890109,4,1
account-306,D,83.1860597617924,5605.2823291393,5,1
account-306,D,-1.09383387956768,5606.37616301887,6,2
account-306,D,61.343818474561,5545.03234454431,7,2
account-306,D,33.7363247666508,5511.29601977766,8,2
account-306,D,77.5713644130155,5433.72465536464,9,2
account-306,D,-11.184818004258,5444.9094733689,10,3
account-307,D,28.7671734252945,5176.48633311968,1,0
account-307,D,24.1010353574529,5152.38529776223,2,0
account-307,D,66.1126737855375,5086.27262397669,3,0
account-307,D,10.1640292350203,5076.10859474167,4,0
account-307,D,59.6764526236802,5016.43214211799,5,0
account-307,D,-2.80253701843321,5019.23467913643,6,1
account-307,D,82.1772112650797,4937.05746787135,7,1
account-307,D,2.98889492638409,4934.06857294496,8,1
account-307,D,81.2338612647727,4852.83471168019,9,1
account-307,D,70.4177004192025,4782.41701126099,10,1
account-308,D,81.2701416807249,5511.82013757993,1,0
account-308,D,82.2467611776665,5429.57337640226,2,0
account-308,D,-7.7872474770993,5437.36062387936,3,1
account-308,D,25.7587284920737,5411.60189538728,4,1
account-308,D,62.8274100739509,5348.77448531333,5,1
account-308,D,-13.7091933377087,5362.48367865104,6,2
account-308,D,66.4962961478159,5295.98738250323,7,2
account-308,D,9.27421095781028,5286.71317154542,8,2
account-308,D,69.8187214229256,5216.89445012249,9,2
account-308,D,4.89754054229707,5211.99690958019,10,2
account-309,D,0.563439182005823,5626.22820938472,1,0
account-309,D,54.1468650707975,5572.08134431392,2,0
account-309,D,-1.85883372090757,5573.94017803483,3,1
account-309,D,78.0278294952586,5495.91234853957,4,1
account-309,D,27.0151262776926,5468.89722226188,5,1
account-309,D,8.30254609696567,5460.59467616491,6,1
account-309,D,65.42535437271,5395.1693217922,7,1
account-309,D,82.1827804343775,5312.98654135782,8,1
account-309,D,63.6955588962883,5249.29098246154,9,1
account-309,D,66.2790448078886,5183.01193765365,10,1
account-310,D,12.5634764228016,5912.54100358114,1,0
account-310,D,69.4216307625175,5843.11937281862,2,0
account-310,D,55.9054697770625,5787.21390304156,3,0
account-310,D,24.8056896636263,5762.40821337793,4,0
account-310,D,-6.72304007224739,5769.13125345018,5,1
account-310,D,65.9900999767706,5703.14115347341,6,1
account-310,D,39.1557949734852,5663.98535849992,7,1
account-310,D,36.1696776608005,5627.81568083912,8,1
account-310,D,-12.6264083292335,5640.44208916836,9,2
account-310,D,38.6395983537659,5601.80249081459,10,2
account-311,D,17.1690619923174,5191.46848685108,1,0
account-311,D,63.4084160579369,5128.06007079314,2,0
account-311,D,72.4379685614258,5055.62210223172,3,0
account-311,D,82.8535126429051,4972.76858958881,4,0
account-311,D,6.70519924256951,4966.06339034624,5,0
account-311,D,79.0238961251453,4887.0394942211,6,0
account-311,D,40.4518342483789,4846.58765997272,7,0
account-311,D,80.6745995441452,4765.91306042857,8,0
account-311,D,8.72108395211399,4757.19197647646,9,0
account-311,D,69.8703428404406,4687.32163363602,10,0
account-312,D,50.1114562992007,5097.90895507671,1,0
account-312,D,37.9012534301728,5060.00770164654,2,0
account-312,D,-9.95491618290544,5069.96261782944,3,1
account-312,D,32.372540878132,5037.59007695131,4,1
account-312,D,33.0470437789336,5004.54303317238,5,1
account-312,D,8.89421353582293,4995.64881963655,6,1
account-312,D,29.9388546403497,4965.7099649962,7,1
account-312,D,16.1548839090392,4949.55508108717,8,1
account-312,D,59.0303910104558,4890.52469007671,9,1
account-312,D,38.7747151684016,4851.74997490831,10,1
account-313,D,0.468297060579062,5577.93708761223,1,0
account-313,D,33.2722245389596,5544.66486307327,2,0
account-313,D,-3.81139848381281,5548.47626155708,3,1
account-313,D,70.6415068963543,5477.83475466073,4,1
account-313,D,43.7344953557476,5434.10025930498,5,1
account-313,D,41.47744378075,5392.62281552423,6,1
account-313,D,10.5156743340194,5382.10714119021,7,1
account-313,D,29.2609822610393,5352.84615892917,8,1
account-313,D,19.3227279605344,5333.52343096864,9,1
account-313,D,51.8520267819986,5281.67140418664,10,1
account-314,D,0.796281909570098,5415.751809543,1,0
account-314,D,39.8393351491541,5375.91247439385,2,0
account-314,D,64.5536140678451,5311.358860326,3,0
account-314,D,-6.20122799649835,5317.5600883225,4,1
account-314,D,7.8147316724062,5309.74535665009,5,1
account-314,D,5.79205745831132,5303.95329919178,6,1
account-314,D,67.0678595686331,5236.88543962315,7,1
account-314,D,0.3726119780913,5236.51282764506,8,1
account-314,D,13.446569503285,5223.06625814177,9,1
account-314,D,32.4225752521306,5190.64368288964,10,1
account-315,D,81.7189812567085,5801.15089729428,1,0
account-315,D,78.65753098391,5722.49336631037,2,0
account-315,D,60.027841469273,5662.4655248411,3,0
account-315,D,41.420742184855,5621.04478265625,4,0
account-315,D,60.4540621535853,5560.59072050266,5,0
account-315,D,-11.1338615510613,5571.72458205372,6,1
account-315,D,78.4999637538567,5493.22461829986,7,1
account-315,D,38.945295442827,5454.27932285704,8,1
account-315,D,51.4495164295659,5402.82980642747,9,1
account-315,D,23.7893979903311,5379.04040843714,10,1
account-316,D,46.1886671977118,5711.90723635722,1,0
account-316,D,46.9276676559821,5664.97956870124,2,0
account-316,D,-10.0838243588805,5675.06339306012,3,1
account-316,D,-9.71112594474107,5684.77451900486,4,2
account-316,D,54.2318216897547,5630.5426973151,5,2
account-316,D,-8.33238324616104,5638.87508056127,6,3
account-316,D,33.9931993419305,5604.88188121934,7,3
account-316,D,22.848624587059,5582.03325663228,8,3
account-316,D,68.9040912687779,5513.1291653635,9,3
account-316,D,4.76169939152896,5508.36746597197,10,3
account-317,D,80.2253716532141,5065.85196439177,1,0
account-317,D,59.9985327245668,5005.8534316672,2,0
account-317,D,49.0067088184878,4956.84672284871,3,0
account-317,D,-7.56498008035123,4964.41170292906,4,1
account-317,D,76.6902108583599,4887.72149207071,5,1
account-317,D,2.2517865197733,4885.46970555093,6,1
account-317,D,77.1041326597333,4808.3655728912,7,1
account-317,D,45.7568354811519,4762.60873741005,8,1
account-317,D,6.84905270114541,4755.7596847089,9,1
account-317,D,24.5375411957502,4731.22214351315,10,1
account-318,D,-10.7997163757682,5118.59366359189,1,1
account-318,D,7.43001474998891,5111.1636488419,2,1
account-318,D,64.4298123335466,5046.73383650836,3,1
account-318,D,65.5598837556317,4981.17395275273,4,1
account-318,D,-7.50333870295435,4988.67729145568,5,2
account-318,D,62.1577658364549,4926.51952561922,6,2
account-318,D,12.551202266477,4913.96832335275,7,2
account-318,D,-12.2069721436128,4926.17529549636,8,3
account-318,D,71.0508032608777,4855.12449223548,9,3
account-318,D,74.9463830050081,4780.17810923047,10,3
account-319,D,51.0734872799367,5238.04880875163,1,0
account-319,D,79.7269327472895,5158.32187600434,2,0
account-319,D,60.4693358903751,5097.85254011396,3,0
account-319,D,63.5442476859316,5034.30829242803,4,0
account-319,D,41.3149013090879,4992.99339111894,5,0
account-319,D,39.4764018151909,4953.51698930375,6,0
account-319,D,32.6151742506772,4920.90181505308,7,0
account-319,D,71.2921481253579,4849.60966692772,8,0
account-319,D,17.5660993345082,4832.04356759321,9,0
account-319,D,55.7749415189028,4776.26862607431,10,0
account-320,D,82.5869964575395,5852.84600340296,1,0
account-320,D,12.1760245319456,5840.66997887101,2,0
account-320,D,25.7779075903818,5814.89207128063,3,0
account-320,D,39.4642989523709,5775.42777232826,4,0
account-320,D,11.1610574321821,5764.26671489608,5,0
account-320,D,72.7025272930041,5691.56418760307,6,0
account-320,D,28.8832702348009,5662.68091736827,7,0
account-320,D,16.9745221640915,5645.70639520418,8,0
account-320,D,65.7333278935403,5579.97306731064,9,0
account-320,D,-11.6096881777048,5591.58275548834,10,1
account-321,D,-7.31193708255887,5175.75891074725,1,1
account-321,D,33.7471285043284,5142.01178224292,2,1
account-321,D,-4.98675297480077,5146.99853521772,3,2
account-321,D,82.8046263102442,5064.19390890747,4,2
account-321,D,8.43449490144849,5055.75941400603,5,2
account-321,D,60.1473351381719,4995.61207886785,6,2
account-321,D,44.120394825004,4951.49168404285,7,2
account-321,D,-8.61375526059419,4960.10543930344,8,3
account-321,D,39.6203849837184,4920.48505431973,9,3
account-321,D,73.5400615166873,4846.94499280304,10,3
account-322,D,6.75510989036411,5733.65170903038,1,0
account-322,D,57.1638160292059,5676.48789300118,2,0
account-322,D,70.8778667170554,5605.61002628412,3,0
account-322,D,31.7101947171614,5573.89983156696,4,0
account-322,D,42.5751388678327,5531.32469269913,5,0
account-322,D,38.206373937428,5493.1183187617,6,0
account-322,D,46.1005142563954,5447.0178045053,7,0
account-322,D,54.4490312365815,5392.56877326872,8,0
account-322,D,36.2329792836681,5356.33579398505,9,0
account-322,D,-3.49436880555004,5359.8301627906,10,1
account-323,D,81.7133706668392,5044.06285829376,1,0
account-323,D,-8.86664314661175,5052.92950144038,2,1
account-323,D,39.5147519325838,5013.41474950779,3,1
account-323,D,46.6766518680379,4966.73809763975,4,1
account-323,D,-6.41724037472159,4973.15533801448,5,2
account-323,D,-10.541151240468,4983.69648925494,6,3
account-323,D,70.9263882506639,4912.77010100428,7,3
account-323,D,29.8002952151001,4882.96980578918,8,3
account-323,D,33.1472641695291,4849.82254161965,9,3
account-323,D,44.3403284670785,4805.48221315257,10,3
account-324,D,68.0472260247916,4948.15144074149,1,0
account-324,D,59.8547440161929,4888.2966967253,2,0
account-324,D,79.2681086715311,4809.02858805377,3,0
account-324,D,24.9605475598946,4784.06804049388,4,0
account-324,D,79.1251238342375,4704.94291665964,5,0
account-324,D,59.0546292625368,4645.8882873971,6,0
account-324,D,47.273828452453,4598.61445894465,7,0
account-324,D,57.1213500481099,4541.49310889654,8,0
account-324,D,80.3049018513411,4461.1882070452,9,0
account-324,D,79.6928850840777,4381.49532196112,10,0
account-325,D,-12.4671775009483,5453.30276238732,1,1
account-325,D,34.1387099958956,5419.16405239143,2,1
account-325,D,49.4368978682905,5369.72715452313,3,1
account-325,D,65.7754631852731,5303.95169133786,4,1
account-325,D,-14.8859417391941,5318.83763307706,5,2
account-325,D,11.3592479284853,5307.47838514857,6,2
account-325,D,78.7465648865327,5228.73182026204,7,2
account-325,D,64.4170153560117,5164.31480490603,8,2
account-325,D,21.8562295800075,5142.45857532602,9,2
account-325,D,74.525233511813,5067.93334181421,10,2
account-326,D,29.5064490893856,5709.81043207925,1,0
account-326,D,71.0589125659317,5638.75151951332,2,0
account-326,D,41.2632848741487,5597.48823463917,3,0
account-326,D,-12.4183148005977,5609.90654943977,4,1
account-326,D,72.9501715768129,5536.95637786295,5,1
account-326,D,34.3340438464656,5502.62233401649,6,1
account-326,D,72.1615975629538,5430.46073645353,7,1
account-326,D,66.5501519246027,5363.91058452893,8,1
account-326,D,81.9326152000576,5281.97796932887,9,1
account-326,D,-4.93249828927219,5286.91046761815,10,2
account-327,D,-13.0696117738262,5095.46974793542,1,1
account-327,D,16.7248499020934,5078.74489803333,2,1
account-327,D,11.3938044430688,5067.35109359026,3,1
account-327,D,67.8072828939185,4999.54381069634,4,1
account-327,D,1.17849809117615,4998.36531260517,5,1
account-327,D,53.697423231788,4944.66788937338,6,1
account-327,D,38.379375115037,4906.28851425834,7,1
account-327,D,11.6991821816191,4894.58933207672,8,1
account-327,D,34.4359550997615,4860.15337697696,9,1
account-327,D,67.1718249237165,4792.98155205324,10,1
account-328,D,69.1317511862144,5834.86843680497,1,0
account-328,D,73.4402605006471,5761.42817630433,2,0
account-328,D,57.9116771137342,5703.51649919059,3,0
account-328,D,43.5793865146115,5659.93711267598,4,0
account-328,D,73.6924132937565,5586.24469938222,5,0
account-328,D,56.2049481226131,5530.03975125961,6,0
account-328,D,55.9435587516055,5474.096192508,7,0
account-328,D,65.5008607683703,5408.59533173963,8,0
account-328,D,82.9182744398713,5325.67705729976,9,0
account-328,D,-6.84787592384964,5332.52493322361,10,1
account-329,D,-5.73635386303067,5569.44354629144,1,1
account-329,D,-8.00214303657413,5577.44568932802,2,2
account-329,D,1.44390786532313,5576.00178146269,3,2
account-329,D,0.858491160906851,5575.14329030179,4,2
account-329,D,54.0511758672074,5521.09211443458,5,2
account-329,D,-8.31301252823323,5529.40512696281,6,3
account-329,D,45.7627565739676,5483.64237038884,7,3
account-329,D,48.8513723621145,5434.79099802673,8,3
account-329,D,6.04045439045876,5428.75054363627,9,3
account-329,D,52.7656067535281,5375.98493688274,10,3
account-330,D,18.2802298245952,5039.75834481884,1,0
account-330,D,26.7045086622238,5013.05383615661,2,0
